,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
226,0 days 01:32:57.667000,HAM,44,71.064,17.0,1.0,,,0 days 00:00:17.785000,0 days 00:00:31.619000,0 days 00:00:21.660000,0 days 01:32:04.372000,0 days 01:32:35.991000,0 days 01:32:57.651000,298.0,222.0,272.0,294.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:31:46.603000,2025-06-29 13:38:39.396,1,4.0,False,,False,True
227,0 days 01:34:08.719000,HAM,44,71.052,18.0,1.0,,,0 days 00:00:17.809000,0 days 00:00:31.636000,0 days 00:00:21.607000,0 days 01:33:15.460000,0 days 01:33:47.096000,0 days 01:34:08.703000,297.0,221.0,272.0,292.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:32:57.667000,2025-06-29 13:39:50.460,1,4.0,False,,False,True
228,0 days 01:35:19.530000,HAM,44,70.811,19.0,1.0,,,0 days 00:00:17.659000,0 days 00:00:31.590000,0 days 00:00:21.562000,0 days 01:34:26.362000,0 days 01:34:57.952000,0 days 01:35:19.514000,299.0,222.0,273.0,294.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:34:08.719000,2025-06-29 13:41:01.512,1,4.0,False,,False,True
229,0 days 01:36:30.472000,HAM,44,70.942,20.0,1.0,,,0 days 00:00:17.756000,0 days 00:00:31.523000,0 days 00:00:21.663000,0 days 01:35:37.270000,0 days 01:36:08.793000,0 days 01:36:30.456000,295.0,220.0,272.0,292.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:35:19.530000,2025-06-29 13:42:12.323,1,4.0,False,,False,True
230,0 days 01:37:42.200000,HAM,44,71.728,21.0,1.0,,,0 days 00:00:17.704000,0 days 00:00:32.107000,0 days 00:00:21.917000,0 days 01:36:48.160000,0 days 01:37:20.267000,0 days 01:37:42.184000,300.0,213.0,271.0,297.0,False,MEDIUM,21.0,True,Ferrari,0 days 01:36:30.472000,2025-06-29 13:43:23.265,1,3.0,False,,False,True
231,0 days 01:38:53.270000,HAM,44,71.07,22.0,1.0,,,0 days 00:00:17.715000,0 days 00:00:31.620000,0 days 00:00:21.735000,0 days 01:37:59.899000,0 days 01:38:31.519000,0 days 01:38:53.254000,298.0,222.0,271.0,296.0,False,MEDIUM,22.0,True,Ferrari,0 days 01:37:42.200000,2025-06-29 13:44:34.993,1,3.0,False,,False,True
232,0 days 01:40:04.647000,HAM,44,71.377,23.0,1.0,,,0 days 00:00:17.757000,0 days 00:00:31.745000,0 days 00:00:21.875000,0 days 01:39:11.011000,0 days 01:39:42.756000,0 days 01:40:04.631000,297.0,220.0,271.0,293.0,False,MEDIUM,23.0,True,Ferrari,0 days 01:38:53.270000,2025-06-29 13:45:46.063,1,3.0,False,,False,True
233,0 days 01:41:15.779000,HAM,44,71.132,24.0,1.0,,,0 days 00:00:17.764000,0 days 00:00:31.688000,0 days 00:00:21.680000,0 days 01:40:22.395000,0 days 01:40:54.083000,0 days 01:41:15.763000,300.0,217.0,271.0,297.0,False,MEDIUM,24.0,True,Ferrari,0 days 01:40:04.647000,2025-06-29 13:46:57.440,1,3.0,False,,False,True
234,0 days 01:42:27.367000,HAM,44,71.588,25.0,1.0,,,0 days 00:00:17.936000,0 days 00:00:31.884000,0 days 00:00:21.768000,0 days 01:41:33.699000,0 days 01:42:05.583000,0 days 01:42:27.351000,295.0,221.0,269.0,294.0,False,MEDIUM,25.0,True,Ferrari,0 days 01:41:15.779000,2025-06-29 13:48:08.572,1,1.0,False,,False,True
235,0 days 01:43:41.881000,HAM,44,74.514,26.0,1.0,,0 days 01:43:38.541000,0 days 00:00:17.816000,0 days 00:00:31.753000,0 days 00:00:24.945000,0 days 01:42:45.167000,0 days 01:43:16.920000,0 days 01:43:41.865000,297.0,219.0,,295.0,False,MEDIUM,26.0,True,Ferrari,0 days 01:42:27.367000,2025-06-29 13:49:20.160,1,2.0,False,,False,False
236,0 days 01:45:08.908000,HAM,44,87.027,27.0,2.0,0 days 01:43:59.861000,,0 days 00:00:34.105000,0 days 00:00:31.377000,0 days 00:00:21.545000,0 days 01:44:15.970000,0 days 01:44:47.347000,0 days 01:45:08.892000,295.0,223.0,273.0,291.0,False,HARD,1.0,True,Ferrari,0 days 01:43:41.881000,2025-06-29 13:50:34.674,1,6.0,False,,False,False
237,0 days 01:46:19.138000,HAM,44,70.23,28.0,2.0,,,0 days 00:00:17.453000,0 days 00:00:31.127000,0 days 00:00:21.650000,0 days 01:45:26.345000,0 days 01:45:57.472000,0 days 01:46:19.122000,302.0,224.0,281.0,294.0,False,HARD,2.0,True,Ferrari,0 days 01:45:08.908000,2025-06-29 13:52:01.701,1,6.0,False,,False,True
238,0 days 01:47:29.791000,HAM,44,70.653,29.0,2.0,,,0 days 00:00:17.791000,0 days 00:00:31.393000,0 days 00:00:21.469000,0 days 01:46:36.913000,0 days 01:47:08.306000,0 days 01:47:29.775000,315.0,229.0,273.0,310.0,False,HARD,3.0,True,Ferrari,0 days 01:46:19.138000,2025-06-29 13:53:11.931,1,4.0,False,,False,True
239,0 days 01:48:39.966000,HAM,44,70.175,30.0,2.0,,,0 days 00:00:17.511000,0 days 00:00:31.219000,0 days 00:00:21.445000,0 days 01:47:47.286000,0 days 01:48:18.505000,0 days 01:48:39.950000,296.0,226.0,273.0,296.0,False,HARD,4.0,True,Ferrari,0 days 01:47:29.791000,2025-06-29 13:54:22.584,12,4.0,False,,False,True
240,0 days 01:49:49.945000,HAM,44,69.979,31.0,2.0,,,0 days 00:00:17.584000,0 days 00:00:31.177000,0 days 00:00:21.218000,0 days 01:48:57.534000,0 days 01:49:28.711000,0 days 01:49:49.929000,,225.0,274.0,292.0,True,HARD,5.0,True,Ferrari,0 days 01:48:39.966000,2025-06-29 13:55:32.759,1,4.0,False,,False,True
241,0 days 01:50:59.878000,HAM,44,69.933,32.0,2.0,,,0 days 00:00:17.627000,0 days 00:00:31.227000,0 days 00:00:21.079000,0 days 01:50:07.556000,0 days 01:50:38.783000,0 days 01:50:59.862000,293.0,226.0,275.0,291.0,True,HARD,6.0,True,Ferrari,0 days 01:49:49.945000,2025-06-29 13:56:42.738,1,4.0,False,,False,True
242,0 days 01:52:09.742000,HAM,44,69.864,33.0,2.0,,,0 days 00:00:17.649000,0 days 00:00:31.046000,0 days 00:00:21.169000,0 days 01:51:17.511000,0 days 01:51:48.557000,0 days 01:52:09.726000,294.0,226.0,273.0,292.0,True,HARD,7.0,True,Ferrari,0 days 01:50:59.878000,2025-06-29 13:57:52.671,1,4.0,False,,False,True
243,0 days 01:53:19.511000,HAM,44,69.769,34.0,2.0,,,0 days 00:00:17.479000,0 days 00:00:31.156000,0 days 00:00:21.134000,0 days 01:52:27.205000,0 days 01:52:58.361000,0 days 01:53:19.495000,299.0,229.0,273.0,295.0,True,HARD,8.0,True,Ferrari,0 days 01:52:09.742000,2025-06-29 13:59:02.535,1,4.0,False,,False,True
244,0 days 01:54:29.472000,HAM,44,69.961,35.0,2.0,,,0 days 00:00:17.557000,0 days 00:00:31.210000,0 days 00:00:21.194000,0 days 01:53:37.052000,0 days 01:54:08.262000,0 days 01:54:29.456000,296.0,225.0,274.0,294.0,False,HARD,9.0,True,Ferrari,0 days 01:53:19.511000,2025-06-29 14:00:12.304,1,4.0,False,,False,True
245,0 days 01:55:38.897000,HAM,44,69.425,36.0,2.0,,,0 days 00:00:17.453000,0 days 00:00:30.941000,0 days 00:00:21.031000,0 days 01:54:46.909000,0 days 01:55:17.850000,0 days 01:55:38.881000,301.0,227.0,275.0,298.0,True,HARD,10.0,True,Ferrari,0 days 01:54:29.472000,2025-06-29 14:01:22.265,1,4.0,False,,False,True
246,0 days 01:56:48.562000,HAM,44,69.665,37.0,2.0,,,0 days 00:00:17.494000,0 days 00:00:31.060000,0 days 00:00:21.111000,0 days 01:55:56.375000,0 days 01:56:27.435000,0 days 01:56:48.546000,296.0,226.0,275.0,295.0,False,HARD,11.0,True,Ferrari,0 days 01:55:38.897000,2025-06-29 14:02:31.690,1,4.0,False,,False,True
247,0 days 01:57:57.881000,HAM,44,69.319,38.0,2.0,,,0 days 00:00:17.367000,0 days 00:00:30.841000,0 days 00:00:21.111000,0 days 01:57:05.913000,0 days 01:57:36.754000,0 days 01:57:57.865000,300.0,229.0,274.0,297.0,True,HARD,12.0,True,Ferrari,0 days 01:56:48.562000,2025-06-29 14:03:41.355,1,4.0,False,,False,True
248,0 days 01:59:07.936000,HAM,44,70.055,39.0,2.0,,,0 days 00:00:17.576000,0 days 00:00:31.164000,0 days 00:00:21.315000,0 days 01:58:15.441000,0 days 01:58:46.605000,0 days 01:59:07.920000,296.0,225.0,274.0,295.0,False,HARD,13.0,True,Ferrari,0 days 01:57:57.881000,2025-06-29 14:04:50.674,1,4.0,False,,False,True
249,0 days 02:00:17.577000,HAM,44,69.641,40.0,2.0,,,0 days 00:00:17.367000,0 days 00:00:31.087000,0 days 00:00:21.187000,0 days 01:59:25.287000,0 days 01:59:56.374000,0 days 02:00:17.561000,304.0,228.0,273.0,300.0,False,HARD,14.0,True,Ferrari,0 days 01:59:07.936000,2025-06-29 14:06:00.729,1,4.0,False,,False,True
250,0 days 02:01:27.683000,HAM,44,70.106,41.0,2.0,,,0 days 00:00:17.530000,0 days 00:00:31.268000,0 days 00:00:21.308000,0 days 02:00:35.091000,0 days 02:01:06.359000,0 days 02:01:27.667000,297.0,224.0,275.0,295.0,False,HARD,15.0,True,Ferrari,0 days 02:00:17.577000,2025-06-29 14:07:10.370,1,4.0,False,,False,True
251,0 days 02:02:37.770000,HAM,44,70.087,42.0,2.0,,,0 days 00:00:17.577000,0 days 00:00:31.210000,0 days 00:00:21.300000,0 days 02:01:45.244000,0 days 02:02:16.454000,0 days 02:02:37.754000,296.0,227.0,274.0,296.0,False,HARD,16.0,True,Ferrari,0 days 02:01:27.683000,2025-06-29 14:08:20.476,1,4.0,False,,False,True
252,0 days 02:03:47.693000,HAM,44,69.923,43.0,2.0,,,0 days 00:00:17.447000,0 days 00:00:31.134000,0 days 00:00:21.342000,0 days 02:02:55.201000,0 days 02:03:26.335000,0 days 02:03:47.677000,302.0,228.0,274.0,300.0,False,HARD,17.0,True,Ferrari,0 days 02:02:37.770000,2025-06-29 14:09:30.563,1,4.0,False,,False,True
253,0 days 02:04:57.866000,HAM,44,70.173,44.0,2.0,,,0 days 00:00:17.522000,0 days 00:00:31.228000,0 days 00:00:21.423000,0 days 02:04:05.199000,0 days 02:04:36.427000,0 days 02:04:57.850000,307.0,229.0,275.0,302.0,False,HARD,18.0,True,Ferrari,0 days 02:03:47.693000,2025-06-29 14:10:40.486,1,4.0,False,,False,True
254,0 days 02:06:08.476000,HAM,44,70.61,45.0,2.0,,,0 days 00:00:17.511000,0 days 00:00:31.701000,0 days 00:00:21.398000,0 days 02:05:15.361000,0 days 02:05:47.062000,0 days 02:06:08.460000,306.0,223.0,274.0,294.0,False,HARD,19.0,True,Ferrari,0 days 02:04:57.866000,2025-06-29 14:11:50.659,1,4.0,False,,False,True
255,0 days 02:07:18.822000,HAM,44,70.346,46.0,2.0,,,0 days 00:00:17.546000,0 days 00:00:31.357000,0 days 00:00:21.443000,0 days 02:06:26.006000,0 days 02:06:57.363000,0 days 02:07:18.806000,299.0,225.0,274.0,294.0,False,HARD,20.0,True,Ferrari,0 days 02:06:08.476000,2025-06-29 14:13:01.269,1,4.0,False,,False,True
256,0 days 02:08:29.104000,HAM,44,70.282,47.0,2.0,,,0 days 00:00:17.563000,0 days 00:00:31.241000,0 days 00:00:21.478000,0 days 02:07:36.369000,0 days 02:08:07.610000,0 days 02:08:29.088000,300.0,227.0,269.0,296.0,False,HARD,21.0,True,Ferrari,0 days 02:07:18.822000,2025-06-29 14:14:11.615,1,4.0,False,,False,True
257,0 days 02:09:40.881000,HAM,44,71.777,48.0,2.0,,,0 days 00:00:17.645000,0 days 00:00:32.646000,0 days 00:00:21.486000,0 days 02:08:46.733000,0 days 02:09:19.379000,0 days 02:09:40.865000,302.0,226.0,273.0,292.0,False,HARD,22.0,True,Ferrari,0 days 02:08:29.104000,2025-06-29 14:15:21.897,1,4.0,True,TRACK LIMITS AT TURN 3 LAP 48 ,False,True
258,0 days 02:10:51.313000,HAM,44,70.432,49.0,2.0,,,0 days 00:00:17.452000,0 days 00:00:31.485000,0 days 00:00:21.495000,0 days 02:09:58.317000,0 days 02:10:29.802000,0 days 02:10:51.297000,304.0,225.0,273.0,299.0,False,HARD,23.0,True,Ferrari,0 days 02:09:40.881000,2025-06-29 14:16:33.674,1,4.0,False,,False,True
259,0 days 02:12:05.263000,HAM,44,73.95,50.0,2.0,,0 days 02:12:01.834000,0 days 00:00:17.609000,0 days 00:00:31.426000,0 days 00:00:24.915000,0 days 02:11:08.906000,0 days 02:11:40.332000,0 days 02:12:05.247000,299.0,225.0,,295.0,False,HARD,24.0,True,Ferrari,0 days 02:10:51.313000,2025-06-29 14:17:44.106,1,3.0,False,,False,False
260,0 days 02:13:30.990000,HAM,44,85.727,51.0,3.0,0 days 02:12:23.106000,,0 days 00:00:33.864000,0 days 00:00:30.906000,0 days 00:00:20.957000,0 days 02:12:39.111000,0 days 02:13:10.017000,0 days 02:13:30.974000,290.0,227.0,275.0,290.0,False,MEDIUM,1.0,True,Ferrari,0 days 02:12:05.263000,2025-06-29 14:18:58.056,1,4.0,False,,False,False
261,0 days 02:14:40.105000,HAM,44,69.115,52.0,3.0,,,0 days 00:00:17.387000,0 days 00:00:30.773000,0 days 00:00:20.955000,0 days 02:13:48.361000,0 days 02:14:19.134000,0 days 02:14:40.089000,294.0,228.0,276.0,293.0,True,MEDIUM,2.0,True,Ferrari,0 days 02:13:30.990000,2025-06-29 14:20:23.783,1,4.0,False,,False,True
262,0 days 02:15:48.733000,HAM,44,68.628,53.0,3.0,,,0 days 00:00:17.311000,0 days 00:00:30.474000,0 days 00:00:20.843000,0 days 02:14:57.400000,0 days 02:15:27.874000,0 days 02:15:48.717000,298.0,231.0,276.0,296.0,True,MEDIUM,3.0,True,Ferrari,0 days 02:14:40.105000,2025-06-29 14:21:32.898,1,4.0,False,,False,True
263,0 days 02:16:57.712000,HAM,44,68.979,54.0,3.0,,,0 days 00:00:17.357000,0 days 00:00:30.682000,0 days 00:00:20.940000,0 days 02:16:06.074000,0 days 02:16:36.756000,0 days 02:16:57.696000,295.0,227.0,274.0,294.0,False,MEDIUM,4.0,True,Ferrari,0 days 02:15:48.733000,2025-06-29 14:22:41.526,1,4.0,False,,False,True
264,0 days 02:18:06.469000,HAM,44,68.757,55.0,3.0,,,0 days 00:00:17.343000,0 days 00:00:30.553000,0 days 00:00:20.861000,0 days 02:17:15.039000,0 days 02:17:45.592000,0 days 02:18:06.453000,298.0,229.0,276.0,299.0,False,MEDIUM,5.0,True,Ferrari,0 days 02:16:57.712000,2025-06-29 14:23:50.505,1,4.0,False,,False,True
265,0 days 02:19:15.458000,HAM,44,68.989,56.0,3.0,,,0 days 00:00:17.324000,0 days 00:00:30.645000,0 days 00:00:21.020000,0 days 02:18:23.777000,0 days 02:18:54.422000,0 days 02:19:15.442000,296.0,229.0,275.0,296.0,False,MEDIUM,6.0,True,Ferrari,0 days 02:18:06.469000,2025-06-29 14:24:59.262,1,4.0,False,,False,True
266,0 days 02:20:24.396000,HAM,44,68.938,57.0,3.0,,,0 days 00:00:17.341000,0 days 00:00:30.648000,0 days 00:00:20.949000,0 days 02:19:32.783000,0 days 02:20:03.431000,0 days 02:20:24.380000,303.0,230.0,276.0,301.0,False,MEDIUM,7.0,True,Ferrari,0 days 02:19:15.458000,2025-06-29 14:26:08.251,1,4.0,False,,False,True
267,0 days 02:21:33.065000,HAM,44,68.669,58.0,3.0,,,0 days 00:00:17.367000,0 days 00:00:30.495000,0 days 00:00:20.807000,0 days 02:20:41.747000,0 days 02:21:12.242000,0 days 02:21:33.049000,305.0,234.0,277.0,304.0,False,MEDIUM,8.0,True,Ferrari,0 days 02:20:24.396000,2025-06-29 14:27:17.189,1,4.0,False,,False,True
268,0 days 02:22:42.375000,HAM,44,69.31,59.0,3.0,,,0 days 00:00:17.471000,0 days 00:00:30.867000,0 days 00:00:20.972000,0 days 02:21:50.520000,0 days 02:22:21.387000,0 days 02:22:42.359000,,230.0,277.0,298.0,False,MEDIUM,9.0,True,Ferrari,0 days 02:21:33.065000,2025-06-29 14:28:25.858,1,4.0,False,,False,True
269,0 days 02:23:51.699000,HAM,44,69.324,60.0,3.0,,,0 days 00:00:17.462000,0 days 00:00:30.878000,0 days 00:00:20.984000,0 days 02:22:59.821000,0 days 02:23:30.699000,0 days 02:23:51.683000,296.0,230.0,277.0,295.0,False,MEDIUM,10.0,True,Ferrari,0 days 02:22:42.375000,2025-06-29 14:29:35.168,1,4.0,False,,False,True
270,0 days 02:25:00.965000,HAM,44,69.266,61.0,3.0,,,0 days 00:00:17.435000,0 days 00:00:30.895000,0 days 00:00:20.936000,0 days 02:24:09.118000,0 days 02:24:40.013000,0 days 02:25:00.949000,298.0,227.0,276.0,295.0,False,MEDIUM,11.0,True,Ferrari,0 days 02:23:51.699000,2025-06-29 14:30:44.492,1,4.0,False,,False,True
271,0 days 02:26:10.252000,HAM,44,69.287,62.0,3.0,,,0 days 00:00:17.415000,0 days 00:00:30.901000,0 days 00:00:20.971000,0 days 02:25:18.364000,0 days 02:25:49.265000,0 days 02:26:10.236000,,229.0,276.0,293.0,False,MEDIUM,12.0,True,Ferrari,0 days 02:25:00.965000,2025-06-29 14:31:53.758,1,4.0,False,,False,True
272,0 days 02:27:19.494000,HAM,44,69.242,63.0,3.0,,,0 days 00:00:17.453000,0 days 00:00:30.787000,0 days 00:00:21.002000,0 days 02:26:27.689000,0 days 02:26:58.476000,0 days 02:27:19.478000,297.0,227.0,277.0,295.0,False,MEDIUM,13.0,True,Ferrari,0 days 02:26:10.252000,2025-06-29 14:33:03.045,1,4.0,False,,False,True
273,0 days 02:28:28.582000,HAM,44,69.088,64.0,3.0,,,0 days 00:00:17.380000,0 days 00:00:30.679000,0 days 00:00:21.029000,0 days 02:27:36.858000,0 days 02:28:07.537000,0 days 02:28:28.566000,296.0,231.0,276.0,295.0,False,MEDIUM,14.0,True,Ferrari,0 days 02:27:19.494000,2025-06-29 14:34:12.287,1,4.0,False,,False,True
274,0 days 02:29:38.029000,HAM,44,69.447,65.0,3.0,,,0 days 00:00:17.547000,0 days 00:00:30.947000,0 days 00:00:20.953000,0 days 02:28:46.113000,0 days 02:29:17.060000,0 days 02:29:38.013000,300.0,228.0,276.0,293.0,False,MEDIUM,15.0,True,Ferrari,0 days 02:28:28.582000,2025-06-29 14:35:21.375,1,4.0,False,,False,True
275,0 days 02:30:47.346000,HAM,44,69.317,66.0,3.0,,,0 days 00:00:17.487000,0 days 00:00:30.831000,0 days 00:00:20.999000,0 days 02:29:55.500000,0 days 02:30:26.331000,0 days 02:30:47.330000,295.0,227.0,275.0,293.0,False,MEDIUM,16.0,True,Ferrari,0 days 02:29:38.029000,2025-06-29 14:36:30.822,1,4.0,False,,False,True
276,0 days 02:31:56.861000,HAM,44,69.515,67.0,3.0,,,0 days 00:00:17.502000,0 days 00:00:30.880000,0 days 00:00:21.133000,0 days 02:31:04.832000,0 days 02:31:35.712000,0 days 02:31:56.845000,297.0,230.0,275.0,295.0,False,MEDIUM,17.0,True,Ferrari,0 days 02:30:47.346000,2025-06-29 14:37:40.139,1,4.0,False,,False,True
277,0 days 02:33:06.435000,HAM,44,69.574,68.0,3.0,,,0 days 00:00:17.398000,0 days 00:00:30.947000,0 days 00:00:21.229000,0 days 02:32:14.243000,0 days 02:32:45.190000,0 days 02:33:06.419000,305.0,229.0,277.0,304.0,False,MEDIUM,18.0,True,Ferrari,0 days 02:31:56.861000,2025-06-29 14:38:49.654,1,4.0,False,,False,True
278,0 days 02:34:15.745000,HAM,44,69.31,69.0,3.0,,,0 days 00:00:17.394000,0 days 00:00:30.831000,0 days 00:00:21.085000,0 days 02:33:23.813000,0 days 02:33:54.644000,0 days 02:34:15.729000,300.0,231.0,276.0,299.0,False,MEDIUM,19.0,True,Ferrari,0 days 02:33:06.435000,2025-06-29 14:39:59.228,1,4.0,False,,False,True
279,0 days 02:35:25.298000,HAM,44,69.553,70.0,3.0,,,0 days 00:00:17.310000,0 days 00:00:30.849000,0 days 00:00:21.394000,0 days 02:34:33.039000,0 days 02:35:03.888000,0 days 02:35:25.282000,301.0,225.0,252.0,300.0,False,MEDIUM,20.0,True,Ferrari,0 days 02:34:15.745000,2025-06-29 14:41:08.538,1,4.0,False,,False,True
280,0 days 01:12:46.272000,RUS,63,,1.0,1.0,,,,0 days 00:00:32.252000,0 days 00:00:44.094000,,0 days 01:12:02.356000,0 days 01:12:46.312000,302.0,225.0,207.0,293.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:11:08.287000,2025-06-29 13:18:01.080,124,8.0,False,,False,False
281,0 days 01:14:37.605000,RUS,63,111.333,2.0,1.0,,,0 days 00:00:23.139000,0 days 00:00:53.535000,0 days 00:00:34.659000,0 days 01:13:09.395000,0 days 01:14:02.930000,0 days 01:14:37.589000,102.0,141.0,178.0,193.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:12:46.272000,2025-06-29 13:19:39.065,4,5.0,False,,False,False
282,0 days 01:16:26.759000,RUS,63,109.154,3.0,1.0,,,0 days 00:00:25.149000,0 days 00:00:50.985000,0 days 00:00:33.020000,0 days 01:15:02.738000,0 days 01:15:53.723000,0 days 01:16:26.743000,155.0,144.0,273.0,123.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:14:37.605000,2025-06-29 13:21:30.398,41,5.0,False,,False,False
283,0 days 01:17:38.430000,RUS,63,71.671,4.0,1.0,,,0 days 00:00:17.753000,0 days 00:00:32.024000,0 days 00:00:21.894000,0 days 01:16:44.496000,0 days 01:17:16.520000,0 days 01:17:38.414000,306.0,234.0,274.0,302.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:16:26.759000,2025-06-29 13:23:19.552,1,5.0,False,,False,True
284,0 days 01:18:49.383000,RUS,63,70.953,5.0,1.0,,,0 days 00:00:17.392000,0 days 00:00:31.844000,0 days 00:00:21.717000,0 days 01:17:55.806000,0 days 01:18:27.650000,0 days 01:18:49.367000,312.0,222.0,278.0,300.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:17:38.430000,2025-06-29 13:24:31.223,1,5.0,False,,False,True
285,0 days 01:19:59.977000,RUS,63,70.594,6.0,1.0,,,0 days 00:00:17.210000,0 days 00:00:31.803000,0 days 00:00:21.581000,0 days 01:19:06.577000,0 days 01:19:38.380000,0 days 01:19:59.961000,311.0,222.0,274.0,300.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:18:49.383000,2025-06-29 13:25:42.176,1,5.0,False,,False,True
286,0 days 01:21:10.716000,RUS,63,70.739,7.0,1.0,,,0 days 00:00:17.613000,0 days 00:00:31.566000,0 days 00:00:21.560000,0 days 01:20:17.574000,0 days 01:20:49.140000,0 days 01:21:10.700000,297.0,226.0,271.0,294.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:19:59.977000,2025-06-29 13:26:52.770,1,5.0,False,,False,True
287,0 days 01:22:21.290000,RUS,63,70.574,8.0,1.0,,,0 days 00:00:17.587000,0 days 00:00:31.494000,0 days 00:00:21.493000,0 days 01:21:28.287000,0 days 01:21:59.781000,0 days 01:22:21.274000,299.0,228.0,272.0,296.0,True,MEDIUM,8.0,True,Mercedes,0 days 01:21:10.716000,2025-06-29 13:28:03.509,1,5.0,False,,False,True
288,0 days 01:23:32.221000,RUS,63,70.931,9.0,1.0,,,0 days 00:00:17.756000,0 days 00:00:31.688000,0 days 00:00:21.487000,0 days 01:22:39.030000,0 days 01:23:10.718000,0 days 01:23:32.205000,,226.0,272.0,295.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:22:21.290000,2025-06-29 13:29:14.083,1,5.0,False,,False,True
289,0 days 01:24:43.381000,RUS,63,71.16,10.0,1.0,,,0 days 00:00:17.844000,0 days 00:00:31.695000,0 days 00:00:21.621000,0 days 01:23:50.049000,0 days 01:24:21.744000,0 days 01:24:43.365000,297.0,227.0,271.0,296.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:23:32.221000,2025-06-29 13:30:25.014,1,5.0,False,,False,True
290,0 days 01:25:54.846000,RUS,63,71.465,11.0,1.0,,,0 days 00:00:17.835000,0 days 00:00:31.905000,0 days 00:00:21.725000,0 days 01:25:01.200000,0 days 01:25:33.105000,0 days 01:25:54.830000,,225.0,272.0,296.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:24:43.381000,2025-06-29 13:31:36.174,1,5.0,False,,False,True
291,0 days 01:27:06.078000,RUS,63,71.232,12.0,1.0,,,0 days 00:00:17.862000,0 days 00:00:31.711000,0 days 00:00:21.659000,0 days 01:26:12.692000,0 days 01:26:44.403000,0 days 01:27:06.062000,,228.0,272.0,294.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:25:54.846000,2025-06-29 13:32:47.639,1,5.0,False,,False,True
292,0 days 01:28:17.507000,RUS,63,71.429,13.0,1.0,,,0 days 00:00:17.742000,0 days 00:00:31.893000,0 days 00:00:21.794000,0 days 01:27:23.804000,0 days 01:27:55.697000,0 days 01:28:17.491000,293.0,223.0,271.0,299.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:27:06.078000,2025-06-29 13:33:58.871,1,5.0,False,,False,True
293,0 days 01:29:29.356000,RUS,63,71.849,14.0,1.0,,,0 days 00:00:17.932000,0 days 00:00:31.975000,0 days 00:00:21.942000,0 days 01:28:35.423000,0 days 01:29:07.398000,0 days 01:29:29.340000,298.0,224.0,270.0,297.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:28:17.507000,2025-06-29 13:35:10.300,1,5.0,False,,False,True
294,0 days 01:30:40.910000,RUS,63,71.554,15.0,1.0,,,0 days 00:00:17.921000,0 days 00:00:31.831000,0 days 00:00:21.802000,0 days 01:29:47.261000,0 days 01:30:19.092000,0 days 01:30:40.894000,,226.0,269.0,295.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:29:29.356000,2025-06-29 13:36:22.149,1,5.0,False,,False,True
